model,component,layer_1based,config_revision,config_source,config_pointer,attention_type,hidden_size,heads,kv_heads,head_dim,intermediate_size,head_dim_evidence,layer_scope
MiniCPM-RobotTrack,backbone_config,11,80d32d0b091c3b340a1e4a6c78d441e8af19590e,https://huggingface.co/openbmb/MiniCPM-RobotTrack/resolve/80d32d0b091c3b340a1e4a6c78d441e8af19590e/config.json,/backbone_config,full_attention,1024,16,2,64,4096,hidden_size/heads 推导,配置层；drop/truncation/运行路径另行核验
MiniCPM-RobotTrack,backbone_config,12,80d32d0b091c3b340a1e4a6c78d441e8af19590e,https://huggingface.co/openbmb/MiniCPM-RobotTrack/resolve/80d32d0b091c3b340a1e4a6c78d441e8af19590e/config.json,/backbone_config,full_attention,1024,16,2,64,4096,hidden_size/heads 推导,配置层；drop/truncation/运行路径另行核验
MiniCPM-RobotTrack,backbone_config,13,80d32d0b091c3b340a1e4a6c78d441e8af19590e,https://huggingface.co/openbmb/MiniCPM-RobotTrack/resolve/80d32d0b091c3b340a1e4a6c78d441e8af19590e/config.json,/backbone_config,full_attention,1024,16,2,64,4096,hidden_size/heads 推导,配置层；drop/truncation/运行路径另行核验
MiniCPM-RobotTrack,backbone_config,14,80d32d0b091c3b340a1e4a6c78d441e8af19590e,https://huggingface.co/openbmb/MiniCPM-RobotTrack/resolve/80d32d0b091c3b340a1e4a6c78d441e8af19590e/config.json,/backbone_config,full_attention,1024,16,2,64,4096,hidden_size/heads 推导,配置层；drop/truncation/运行路径另行核验
MiniCPM-RobotTrack,backbone_config,15,80d32d0b091c3b340a1e4a6c78d441e8af19590e,https://huggingface.co/openbmb/MiniCPM-RobotTrack/resolve/80d32d0b091c3b340a1e4a6c78d441e8af19590e/config.json,/backbone_config,full_attention,1024,16,2,64,4096,hidden_size/heads 推导,配置层；drop/truncation/运行路径另行核验
MiniCPM-RobotTrack,backbone_config,16,80d32d0b091c3b340a1e4a6c78d441e8af19590e,https://huggingface.co/openbmb/MiniCPM-RobotTrack/resolve/80d32d0b091c3b340a1e4a6c78d441e8af19590e/config.json,/backbone_config,full_attention,1024,16,2,64,4096,hidden_size/heads 推导,配置层；drop/truncation/运行路径另行核验
MiniCPM-RobotTrack,backbone_config,17,80d32d0b091c3b340a1e4a6c78d441e8af19590e,https://huggingface.co/openbmb/MiniCPM-RobotTrack/resolve/80d32d0b091c3b340a1e4a6c78d441e8af19590e/config.json,/backbone_config,full_attention,1024,16,2,64,4096,hidden_size/heads 推导,配置层；drop/truncation/运行路径另行核验
MiniCPM-RobotTrack,backbone_config,18,80d32d0b091c3b340a1e4a6c78d441e8af19590e,https://huggingface.co/openbmb/MiniCPM-RobotTrack/resolve/80d32d0b091c3b340a1e4a6c78d441e8af19590e/config.json,/backbone_config,full_attention,1024,16,2,64,4096,hidden_size/heads 推导,配置层；drop/truncation/运行路径另行核验
MiniCPM-RobotTrack,backbone_config,19,80d32d0b091c3b340a1e4a6c78d441e8af19590e,https://huggingface.co/openbmb/MiniCPM-RobotTrack/resolve/80d32d0b091c3b340a1e4a6c78d441e8af19590e/config.json,/backbone_config,full_attention,1024,16,2,64,4096,hidden_size/heads 推导,配置层；drop/truncation/运行路径另行核验
MiniCPM-RobotTrack,backbone_config,20,80d32d0b091c3b340a1e4a6c78d441e8af19590e,https://huggingface.co/openbmb/MiniCPM-RobotTrack/resolve/80d32d0b091c3b340a1e4a6c78d441e8af19590e/config.json,/backbone_config,full_attention,1024,16,2,64,4096,hidden_size/heads 推导,配置层；drop/truncation/运行路径另行核验
MiniCPM-RobotTrack,backbone_config,21,80d32d0b091c3b340a1e4a6c78d441e8af19590e,https://huggingface.co/openbmb/MiniCPM-RobotTrack/resolve/80d32d0b091c3b340a1e4a6c78d441e8af19590e/config.json,/backbone_config,full_attention,1024,16,2,64,4096,hidden_size/heads 推导,配置层；drop/truncation/运行路径另行核验
MiniCPM-RobotTrack,backbone_config,22,80d32d0b091c3b340a1e4a6c78d441e8af19590e,https://huggingface.co/openbmb/MiniCPM-RobotTrack/resolve/80d32d0b091c3b340a1e4a6c78d441e8af19590e/config.json,/backbone_config,full_attention,1024,16,2,64,4096,hidden_size/heads 推导,配置层；drop/truncation/运行路径另行核验
MiniCPM-RobotTrack,backbone_config,23,80d32d0b091c3b340a1e4a6c78d441e8af19590e,https://huggingface.co/openbmb/MiniCPM-RobotTrack/resolve/80d32d0b091c3b340a1e4a6c78d441e8af19590e/config.json,/backbone_config,full_attention,1024,16,2,64,4096,hidden_size/heads 推导,配置层；drop/truncation/运行路径另行核验
MiniCPM-RobotTrack,backbone_config,24,80d32d0b091c3b340a1e4a6c78d441e8af19590e,https://huggingface.co/openbmb/MiniCPM-RobotTrack/resolve/80d32d0b091c3b340a1e4a6c78d441e8af19590e/config.json,/backbone_config,full_attention,1024,16,2,64,4096,hidden_size/heads 推导,配置层；drop/truncation/运行路径另行核验
AgentCPM-Explore,root,1,f528bbb55317bd291387ba3347551dd3414e698e,https://huggingface.co/openbmb/AgentCPM-Explore/resolve/f528bbb55317bd291387ba3347551dd3414e698e/config.json,/,full_attention,2560,32,8,128,9728,config,配置层；drop/truncation/运行路径另行核验
AgentCPM-Explore,root,2,f528bbb55317bd291387ba3347551dd3414e698e,https://huggingface.co/openbmb/AgentCPM-Explore/resolve/f528bbb55317bd291387ba3347551dd3414e698e/config.json,/,full_attention,2560,32,8,128,9728,config,配置层；drop/truncation/运行路径另行核验
AgentCPM-Explore,root,3,f528bbb55317bd291387ba3347551dd3414e698e,https://huggingface.co/openbmb/AgentCPM-Explore/resolve/f528bbb55317bd291387ba3347551dd3414e698e/config.json,/,full_attention,2560,32,8,128,9728,config,配置层；drop/truncation/运行路径另行核验
AgentCPM-Explore,root,4,f528bbb55317bd291387ba3347551dd3414e698e,https://huggingface.co/openbmb/AgentCPM-Explore/resolve/f528bbb55317bd291387ba3347551dd3414e698e/config.json,/,full_attention,2560,32,8,128,9728,config,配置层；drop/truncation/运行路径另行核验
AgentCPM-Explore,root,5,f528bbb55317bd291387ba3347551dd3414e698e,https://huggingface.co/openbmb/AgentCPM-Explore/resolve/f528bbb55317bd291387ba3347551dd3414e698e/config.json,/,full_attention,2560,32,8,128,9728,config,配置层；drop/truncation/运行路径另行核验
AgentCPM-Explore,root,6,f528bbb55317bd291387ba3347551dd3414e698e,https://huggingface.co/openbmb/AgentCPM-Explore/resolve/f528bbb55317bd291387ba3347551dd3414e698e/config.json,/,full_attention,2560,32,8,128,9728,config,配置层；drop/truncation/运行路径另行核验
AgentCPM-Explore,root,7,f528bbb55317bd291387ba3347551dd3414e698e,https://huggingface.co/openbmb/AgentCPM-Explore/resolve/f528bbb55317bd291387ba3347551dd3414e698e/config.json,/,full_attention,2560,32,8,128,9728,config,配置层；drop/truncation/运行路径另行核验
AgentCPM-Explore,root,8,f528bbb55317bd291387ba3347551dd3414e698e,https://huggingface.co/openbmb/AgentCPM-Explore/resolve/f528bbb55317bd291387ba3347551dd3414e698e/config.json,/,full_attention,2560,32,8,128,9728,config,配置层；drop/truncation/运行路径另行核验
AgentCPM-Explore,root,9,f528bbb55317bd291387ba3347551dd3414e698e,https://huggingface.co/openbmb/AgentCPM-Explore/resolve/f528bbb55317bd291387ba3347551dd3414e698e/config.json,/,full_attention,2560,32,8,128,9728,config,配置层；drop/truncation/运行路径另行核验
AgentCPM-Explore,root,10,f528bbb55317bd291387ba3347551dd3414e698e,https://huggingface.co/openbmb/AgentCPM-Explore/resolve/f528bbb55317bd291387ba3347551dd3414e698e/config.json,/,full_attention,2560,32,8,128,9728,config,配置层；drop/truncation/运行路径另行核验
AgentCPM-Explore,root,11,f528bbb55317bd291387ba3347551dd3414e698e,https://huggingface.co/openbmb/AgentCPM-Explore/resolve/f528bbb55317bd291387ba3347551dd3414e698e/config.json,/,full_attention,2560,32,8,128,9728,config,配置层；drop/truncation/运行路径另行核验
AgentCPM-Explore,root,12,f528bbb55317bd291387ba3347551dd3414e698e,https://huggingface.co/openbmb/AgentCPM-Explore/resolve/f528bbb55317bd291387ba3347551dd3414e698e/config.json,/,full_attention,2560,32,8,128,9728,config,配置层；drop/truncation/运行路径另行核验
AgentCPM-Explore,root,13,f528bbb55317bd291387ba3347551dd3414e698e,https://huggingface.co/openbmb/AgentCPM-Explore/resolve/f528bbb55317bd291387ba3347551dd3414e698e/config.json,/,full_attention,2560,32,8,128,9728,config,配置层；drop/truncation/运行路径另行核验
AgentCPM-Explore,root,14,f528bbb55317bd291387ba3347551dd3414e698e,https://huggingface.co/openbmb/AgentCPM-Explore/resolve/f528bbb55317bd291387ba3347551dd3414e698e/config.json,/,full_attention,2560,32,8,128,9728,config,配置层；drop/truncation/运行路径另行核验
AgentCPM-Explore,root,15,f528bbb55317bd291387ba3347551dd3414e698e,https://huggingface.co/openbmb/AgentCPM-Explore/resolve/f528bbb55317bd291387ba3347551dd3414e698e/config.json,/,full_attention,2560,32,8,128,9728,config,配置层；drop/truncation/运行路径另行核验
AgentCPM-Explore,root,16,f528bbb55317bd291387ba3347551dd3414e698e,https://huggingface.co/openbmb/AgentCPM-Explore/resolve/f528bbb55317bd291387ba3347551dd3414e698e/config.json,/,full_attention,2560,32,8,128,9728,config,配置层；drop/truncation/运行路径另行核验
AgentCPM-Explore,root,17,f528bbb55317bd291387ba3347551dd3414e698e,https://huggingface.co/openbmb/AgentCPM-Explore/resolve/f528bbb55317bd291387ba3347551dd3414e698e/config.json,/,full_attention,2560,32,8,128,9728,config,配置层；drop/truncation/运行路径另行核验
AgentCPM-Explore,root,18,f528bbb55317bd291387ba3347551dd3414e698e,https://huggingface.co/openbmb/AgentCPM-Explore/resolve/f528bbb55317bd291387ba3347551dd3414e698e/config.json,/,full_attention,2560,32,8,128,9728,config,配置层；drop/truncation/运行路径另行核验
AgentCPM-Explore,root,19,f528bbb55317bd291387ba3347551dd3414e698e,https://huggingface.co/openbmb/AgentCPM-Explore/resolve/f528bbb55317bd291387ba3347551dd3414e698e/config.json,/,full_attention,2560,32,8,128,9728,config,配置层；drop/truncation/运行路径另行核验
AgentCPM-Explore,root,20,f528bbb55317bd291387ba3347551dd3414e698e,https://huggingface.co/openbmb/AgentCPM-Explore/resolve/f528bbb55317bd291387ba3347551dd3414e698e/config.json,/,full_attention,2560,32,8,128,9728,config,配置层；drop/truncation/运行路径另行核验
AgentCPM-Explore,root,21,f528bbb55317bd291387ba3347551dd3414e698e,https://huggingface.co/openbmb/AgentCPM-Explore/resolve/f528bbb55317bd291387ba3347551dd3414e698e/config.json,/,full_attention,2560,32,8,128,9728,config,配置层；drop/truncation/运行路径另行核验
AgentCPM-Explore,root,22,f528bbb55317bd291387ba3347551dd3414e698e,https://huggingface.co/openbmb/AgentCPM-Explore/resolve/f528bbb55317bd291387ba3347551dd3414e698e/config.json,/,full_attention,2560,32,8,128,9728,config,配置层；drop/truncation/运行路径另行核验
AgentCPM-Explore,root,23,f528bbb55317bd291387ba3347551dd3414e698e,https://huggingface.co/openbmb/AgentCPM-Explore/resolve/f528bbb55317bd291387ba3347551dd3414e698e/config.json,/,full_attention,2560,32,8,128,9728,config,配置层；drop/truncation/运行路径另行核验
AgentCPM-Explore,root,24,f528bbb55317bd291387ba3347551dd3414e698e,https://huggingface.co/openbmb/AgentCPM-Explore/resolve/f528bbb55317bd291387ba3347551dd3414e698e/config.json,/,full_attention,2560,32,8,128,9728,config,配置层；drop/truncation/运行路径另行核验
AgentCPM-Explore,root,25,f528bbb55317bd291387ba3347551dd3414e698e,https://huggingface.co/openbmb/AgentCPM-Explore/resolve/f528bbb55317bd291387ba3347551dd3414e698e/config.json,/,full_attention,2560,32,8,128,9728,config,配置层；drop/truncation/运行路径另行核验
AgentCPM-Explore,root,26,f528bbb55317bd291387ba3347551dd3414e698e,https://huggingface.co/openbmb/AgentCPM-Explore/resolve/f528bbb55317bd291387ba3347551dd3414e698e/config.json,/,full_attention,2560,32,8,128,9728,config,配置层；drop/truncation/运行路径另行核验
AgentCPM-Explore,root,27,f528bbb55317bd291387ba3347551dd3414e698e,https://huggingface.co/openbmb/AgentCPM-Explore/resolve/f528bbb55317bd291387ba3347551dd3414e698e/config.json,/,full_attention,2560,32,8,128,9728,config,配置层；drop/truncation/运行路径另行核验
AgentCPM-Explore,root,28,f528bbb55317bd291387ba3347551dd3414e698e,https://huggingface.co/openbmb/AgentCPM-Explore/resolve/f528bbb55317bd291387ba3347551dd3414e698e/config.json,/,full_attention,2560,32,8,128,9728,config,配置层；drop/truncation/运行路径另行核验
AgentCPM-Explore,root,29,f528bbb55317bd291387ba3347551dd3414e698e,https://huggingface.co/openbmb/AgentCPM-Explore/resolve/f528bbb55317bd291387ba3347551dd3414e698e/config.json,/,full_attention,2560,32,8,128,9728,config,配置层；drop/truncation/运行路径另行核验
AgentCPM-Explore,root,30,f528bbb55317bd291387ba3347551dd3414e698e,https://huggingface.co/openbmb/AgentCPM-Explore/resolve/f528bbb55317bd291387ba3347551dd3414e698e/config.json,/,full_attention,2560,32,8,128,9728,config,配置层；drop/truncation/运行路径另行核验
AgentCPM-Explore,root,31,f528bbb55317bd291387ba3347551dd3414e698e,https://huggingface.co/openbmb/AgentCPM-Explore/resolve/f528bbb55317bd291387ba3347551dd3414e698e/config.json,/,full_attention,2560,32,8,128,9728,config,配置层；drop/truncation/运行路径另行核验
AgentCPM-Explore,root,32,f528bbb55317bd291387ba3347551dd3414e698e,https://huggingface.co/openbmb/AgentCPM-Explore/resolve/f528bbb55317bd291387ba3347551dd3414e698e/config.json,/,full_attention,2560,32,8,128,9728,config,配置层；drop/truncation/运行路径另行核验
AgentCPM-Explore,root,33,f528bbb55317bd291387ba3347551dd3414e698e,https://huggingface.co/openbmb/AgentCPM-Explore/resolve/f528bbb55317bd291387ba3347551dd3414e698e/config.json,/,full_attention,2560,32,8,128,9728,config,配置层；drop/truncation/运行路径另行核验
AgentCPM-Explore,root,34,f528bbb55317bd291387ba3347551dd3414e698e,https://huggingface.co/openbmb/AgentCPM-Explore/resolve/f528bbb55317bd291387ba3347551dd3414e698e/config.json,/,full_attention,2560,32,8,128,9728,config,配置层；drop/truncation/运行路径另行核验
AgentCPM-Explore,root,35,f528bbb55317bd291387ba3347551dd3414e698e,https://huggingface.co/openbmb/AgentCPM-Explore/resolve/f528bbb55317bd291387ba3347551dd3414e698e/config.json,/,full_attention,2560,32,8,128,9728,config,配置层；drop/truncation/运行路径另行核验
AgentCPM-Explore,root,36,f528bbb55317bd291387ba3347551dd3414e698e,https://huggingface.co/openbmb/AgentCPM-Explore/resolve/f528bbb55317bd291387ba3347551dd3414e698e/config.json,/,full_attention,2560,32,8,128,9728,config,配置层；drop/truncation/运行路径另行核验
AgentCPM-Report,root,1,c6232d64a47ccfa0c4aed240d325cbc0fb9cbc62,https://huggingface.co/openbmb/AgentCPM-Report/resolve/c6232d64a47ccfa0c4aed240d325cbc0fb9cbc62/config.json,/,full_attention,4096,32,2,128,16384,hidden_size/heads 推导,配置层；drop/truncation/运行路径另行核验
AgentCPM-Report,root,2,c6232d64a47ccfa0c4aed240d325cbc0fb9cbc62,https://huggingface.co/openbmb/AgentCPM-Report/resolve/c6232d64a47ccfa0c4aed240d325cbc0fb9cbc62/config.json,/,full_attention,4096,32,2,128,16384,hidden_size/heads 推导,配置层；drop/truncation/运行路径另行核验
AgentCPM-Report,root,3,c6232d64a47ccfa0c4aed240d325cbc0fb9cbc62,https://huggingface.co/openbmb/AgentCPM-Report/resolve/c6232d64a47ccfa0c4aed240d325cbc0fb9cbc62/config.json,/,full_attention,4096,32,2,128,16384,hidden_size/heads 推导,配置层；drop/truncation/运行路径另行核验
AgentCPM-Report,root,4,c6232d64a47ccfa0c4aed240d325cbc0fb9cbc62,https://huggingface.co/openbmb/AgentCPM-Report/resolve/c6232d64a47ccfa0c4aed240d325cbc0fb9cbc62/config.json,/,full_attention,4096,32,2,128,16384,hidden_size/heads 推导,配置层；drop/truncation/运行路径另行核验
AgentCPM-Report,root,5,c6232d64a47ccfa0c4aed240d325cbc0fb9cbc62,https://huggingface.co/openbmb/AgentCPM-Report/resolve/c6232d64a47ccfa0c4aed240d325cbc0fb9cbc62/config.json,/,full_attention,4096,32,2,128,16384,hidden_size/heads 推导,配置层；drop/truncation/运行路径另行核验
AgentCPM-Report,root,6,c6232d64a47ccfa0c4aed240d325cbc0fb9cbc62,https://huggingface.co/openbmb/AgentCPM-Report/resolve/c6232d64a47ccfa0c4aed240d325cbc0fb9cbc62/config.json,/,full_attention,4096,32,2,128,16384,hidden_size/heads 推导,配置层；drop/truncation/运行路径另行核验
AgentCPM-Report,root,7,c6232d64a47ccfa0c4aed240d325cbc0fb9cbc62,https://huggingface.co/openbmb/AgentCPM-Report/resolve/c6232d64a47ccfa0c4aed240d325cbc0fb9cbc62/config.json,/,full_attention,4096,32,2,128,16384,hidden_size/heads 推导,配置层；drop/truncation/运行路径另行核验
AgentCPM-Report,root,8,c6232d64a47ccfa0c4aed240d325cbc0fb9cbc62,https://huggingface.co/openbmb/AgentCPM-Report/resolve/c6232d64a47ccfa0c4aed240d325cbc0fb9cbc62/config.json,/,full_attention,4096,32,2,128,16384,hidden_size/heads 推导,配置层；drop/truncation/运行路径另行核验
AgentCPM-Report,root,9,c6232d64a47ccfa0c4aed240d325cbc0fb9cbc62,https://huggingface.co/openbmb/AgentCPM-Report/resolve/c6232d64a47ccfa0c4aed240d325cbc0fb9cbc62/config.json,/,full_attention,4096,32,2,128,16384,hidden_size/heads 推导,配置层；drop/truncation/运行路径另行核验
AgentCPM-Report,root,10,c6232d64a47ccfa0c4aed240d325cbc0fb9cbc62,https://huggingface.co/openbmb/AgentCPM-Report/resolve/c6232d64a47ccfa0c4aed240d325cbc0fb9cbc62/config.json,/,full_attention,4096,32,2,128,16384,hidden_size/heads 推导,配置层；drop/truncation/运行路径另行核验
AgentCPM-Report,root,11,c6232d64a47ccfa0c4aed240d325cbc0fb9cbc62,https://huggingface.co/openbmb/AgentCPM-Report/resolve/c6232d64a47ccfa0c4aed240d325cbc0fb9cbc62/config.json,/,full_attention,4096,32,2,128,16384,hidden_size/heads 推导,配置层；drop/truncation/运行路径另行核验
AgentCPM-Report,root,12,c6232d64a47ccfa0c4aed240d325cbc0fb9cbc62,https://huggingface.co/openbmb/AgentCPM-Report/resolve/c6232d64a47ccfa0c4aed240d325cbc0fb9cbc62/config.json,/,full_attention,4096,32,2,128,16384,hidden_size/heads 推导,配置层；drop/truncation/运行路径另行核验
AgentCPM-Report,root,13,c6232d64a47ccfa0c4aed240d325cbc0fb9cbc62,https://huggingface.co/openbmb/AgentCPM-Report/resolve/c6232d64a47ccfa0c4aed240d325cbc0fb9cbc62/config.json,/,full_attention,4096,32,2,128,16384,hidden_size/heads 推导,配置层；drop/truncation/运行路径另行核验
AgentCPM-Report,root,14,c6232d64a47ccfa0c4aed240d325cbc0fb9cbc62,https://huggingface.co/openbmb/AgentCPM-Report/resolve/c6232d64a47ccfa0c4aed240d325cbc0fb9cbc62/config.json,/,full_attention,4096,32,2,128,16384,hidden_size/heads 推导,配置层；drop/truncation/运行路径另行核验
